0.19392	0.12396	0.04132	0.08264	0.04132	0.04132	0.04132	0.04132	0.08264	0.08264	0.0	0.08264	0.0	0.16528	0.16528	0.252	0.19392	0.12396	0.04132	0.0	0.0	0.08264	0.24793	0.06996	0.04132	0.16528	0.12396	0.0	0.0	0.0	0.12396	0.16528	0.12396	0.12396	0.0	0.08264	0.12396	0.04132	0.08264	0.35921	0.08264	0.24793	0.04132	0.16528	0.12396	0.2066	0.08264	0.16528	0.04132	0.04132	0.08264	0.04132	0.08264	0.2066	0.08264	0.0	0.08264	0.2066	0.0	0.12396	0.12396	0.12396	0.08264	0.16528
0.02749	0.28035	0.08248	0.15652	0.05499	0.08248	0.10997	0.10997	0.08248	0.02749	0.12903	0.08248	0.02749	0.08519	0.12903	0.12903	0.05499	0.12903	0.02749	0.02749	0.08248	0.16496	0.05499	0.05499	0.05499	0.08248	0.13746	0.08248	0.10154	0.16496	0.0	0.20307	0.19516	0.18401	0.02749	0.02749	0.08248	0.10997	0.24744	0.13746	0.13746	0.10997	0.18401	0.10997	0.05499	0.16496	0.16496	0.21422	0.13746	0.05499	0.05499	0.12903	0.19516	0.12903	0.05499	0.05499	0.08248	0.25806	0.18401	0.05499	0.10154	0.05499	0.10997	0.12903
0.07182	0.2709	0.0	0.0	0.08484	0.08484	0.07182	0.14364	0.04242	0.12726	0.11424	0.07182	0.04242	0.15666	0.19908	0.16084	0.3003	0.08902	0.0	0.11424	0.08484	0.08484	0.19908	0.12726	0.04242	0.07182	0.08484	0.0	0.0	0.04242	0.08484	0.04242	0.18606	0.14364	0.08484	0.04242	0.12726	0.08484	0.15666	0.0	0.07182	0.07182	0.15666	0.11424	0.12726	0.11424	0.08484	0.21547	0.12726	0.04242	0.16968	0.14364	0.18606	0.04242	0.08484	0.0	0.12726	0.25788	0.11424	0.11424	0.18606	0.04242	0.18606	0.11424
0.08999	0.1963	0.05315	0.0	0.05315	0.05315	0.1063	0.26576	0.0	0.05315	0.05315	0.1063	0.0	0.1063	0.15946	0.14315	0.1063	0.3026	0.05315	0.0	0.05315	0.05315	0.05315	0.05315	0.1063	0.14315	0.05315	0.05315	0.05315	0.1063	0.15946	0.0	0.1963	0.0	0.08999	0.21261	0.1063	0.0	0.31891	0.1063	0.0	0.05315	0.1963	0.05315	0.21261	0.08999	0.1063	0.14315	0.21261	0.15946	0.05315	0.15946	0.0	0.1063	0.05315	0.0	0.05315	0.1963	0.05315	0.0	0.05315	0.1963	0.15946	0.15946
0.13758	0.13758	0.15325	0.10217	0.05108	0.0	0.20434	0.10217	0.0	0.05108	0.10217	0.08649	0.10217	0.05108	0.05108	0.23975	0.20434	0.23975	0.0	0.05108	0.0	0.05108	0.05108	0.05108	0.05108	0.13758	0.10217	0.0	0.15325	0.05108	0.20434	0.0	0.13758	0.10217	0.18866	0.0	0.10217	0.08649	0.34192	0.10217	0.05108	0.05108	0.23975	0.18866	0.05108	0.13758	0.10217	0.23975	0.20434	0.0	0.0	0.05108	0.10217	0.10217	0.10217	0.05108	0.0	0.13758	0.05108	0.10217	0.18866	0.13758	0.08649	0.0
0.07681	0.1361	0.0	0.0	0.09073	0.09073	0.07681	0.07681	0.04537	0.1361	0.04537	0.07681	0.04537	0.09073	0.1361	0.17201	0.32116	0.0952	0.0	0.04537	0.09073	0.09073	0.28972	0.1361	0.04537	0.07681	0.24435	0.0	0.0	0.04537	0.09073	0.04537	0.12218	0.07681	0.16754	0.04537	0.1361	0.09073	0.16754	0.0	0.07681	0.15362	0.24435	0.19899	0.21291	0.12218	0.09073	0.07681	0.1361	0.04537	0.18146	0.07681	0.12218	0.04537	0.16754	0.0	0.1361	0.19899	0.04537	0.19899	0.12218	0.04537	0.12218	0.04537
0.12087	0.19226	0.19226	0.0	0.07139	0.07139	0.0	0.0	0.0	0.14277	0.07139	0.0	0.0	0.0	0.19226	0.12087	0.07139	0.2212	0.12087	0.0	0.0	0.14277	0.0	0.0	0.12087	0.12087	0.12087	0.24174	0.0	0.07139	0.07139	0.0	0.24174	0.0	0.19226	0.0	0.12087	0.07139	0.31313	0.0	0.0	0.19226	0.07139	0.14277	0.0	0.12087	0.07139	0.26364	0.07139	0.12087	0.07139	0.0	0.21416	0.0	0.0	0.12087	0.0	0.38451	0.0	0.0	0.07139	0.12087	0.07139	0.0
0.28289	0.20629	0.1532	0.0766	0.0	0.0	0.0	0.41258	0.0766	0.28289	0.0766	0.0766	0.0766	0.12969	0.20629	0.12969	0.0766	0.23735	0.0	0.0	0.0766	0.22979	0.0	0.0	0.0766	0.12969	0.0766	0.0766	0.0	0.0	0.0766	0.0	0.25938	0.0	0.20629	0.0	0.0766	0.0	0.20629	0.0	0.0766	0.1532	0.0766	0.0766	0.0	0.12969	0.0	0.12969	0.1532	0.0	0.0766	0.0	0.1532	0.0766	0.0	0.0	0.0	0.12969	0.0	0.0	0.0766	0.12969	0.0766	0.0
0.32332	0.25714	0.16166	0.0	0.0	0.0	0.0	0.0	0.0	0.19096	0.09548	0.0	0.16166	0.0	0.09548	0.16166	0.09548	0.29585	0.0	0.0	0.16166	0.19096	0.16166	0.0	0.0	0.16166	0.16166	0.0	0.0	0.0	0.09548	0.0	0.16166	0.0	0.09548	0.0	0.0	0.0	0.09548	0.0	0.0	0.25714	0.0	0.09548	0.0	0.32332	0.0	0.16166	0.09548	0.0	0.25714	0.0	0.19096	0.0	0.0	0.0	0.0	0.16166	0.0	0.16166	0.0	0.16166	0.09548	0.0
0.29113	0.29113	0.0	0.0	0.0	0.0	0.08597	0.08597	0.08597	0.17195	0.08597	0.0	0.0	0.08597	0.08597	0.20516	0.17195	0.31032	0.0	0.0	0.0	0.25792	0.0	0.08597	0.0	0.20516	0.08597	0.08597	0.0	0.0	0.08597	0.0	0.20516	0.0	0.08597	0.08597	0.17195	0.0	0.08597	0.0	0.08597	0.08597	0.29113	0.08597	0.0	0.20516	0.0	0.20516	0.08597	0.0	0.17195	0.0	0.17195	0.08597	0.0	0.0	0.0	0.20516	0.0	0.0	0.0	0.20516	0.08597	0.0
0.12686	0.20179	0.0	0.07493	0.07493	0.0	0.14985	0.0	0.0	0.07493	0.07493	0.0	0.07493	0.07493	0.14985	0.20179	0.07493	0.25372	0.0	0.2997	0.22478	0.0	0.07493	0.0	0.0	0.35164	0.0	0.0	0.07493	0.07493	0.07493	0.14985	0.20179	0.14985	0.14985	0.07493	0.0	0.0	0.07493	0.07493	0.14985	0.14985	0.07493	0.07493	0.07493	0.27671	0.0	0.20179	0.0	0.07493	0.0	0.0	0.07493	0.07493	0.0	0.14985	0.0	0.12686	0.0	0.0	0.14985	0.20179	0.14985	0.14985
0.12198	0.19402	0.0	0.07204	0.0	0.0	0.0	0.14408	0.0	0.14408	0.0	0.21613	0.0	0.0	0.14408	0.19402	0.14408	0.29527	0.0	0.07204	0.0	0.07204	0.07204	0.0	0.0	0.19402	0.0	0.07204	0.07204	0.07204	0.21613	0.07204	0.26606	0.14408	0.14408	0.0	0.07204	0.14408	0.21613	0.0	0.0	0.0	0.14408	0.0	0.0	0.19402	0.0	0.26606	0.14408	0.07204	0.07204	0.0	0.07204	0.07204	0.0	0.0	0.07204	0.19402	0.07204	0.0	0.14408	0.24396	0.28817	0.0
0.13384	0.2129	0.0	0.0	0.0	0.0	0.0	0.13384	0.0	0.29195	0.07905	0.0	0.13384	0.26769	0.07905	0.13384	0.2129	0.324	0.0	0.0	0.0	0.1581	0.13384	0.0	0.0	0.26769	0.0	0.0	0.13384	0.0	0.29195	0.0	0.13384	0.0	0.07905	0.07905	0.0	0.0	0.07905	0.0	0.2129	0.07905	0.13384	0.07905	0.13384	0.26769	0.0	0.13384	0.07905	0.0	0.07905	0.0	0.1581	0.0	0.0	0.0	0.0	0.13384	0.0	0.0	0.0	0.2129	0.1581	0.0
0.13223	0.21033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1562	0.0781	0.0	0.26446	0.26446	0.0781	0.13223	0.0781	0.35999	0.0	0.0	0.0	0.1562	0.0	0.0	0.0	0.26446	0.0	0.0	0.0	0.0	0.28843	0.0	0.13223	0.0	0.0781	0.21033	0.13223	0.0	0.0781	0.0	0.21033	0.0781	0.0	0.0781	0.13223	0.26446	0.13223	0.13223	0.21033	0.0	0.0781	0.0	0.1562	0.0	0.0	0.0	0.0	0.13223	0.0	0.0	0.0	0.21033	0.1562	0.0
0.12241	0.19471	0.0	0.0	0.0	0.0	0.0	0.12241	0.0	0.26701	0.0723	0.0	0.24482	0.24482	0.0723	0.12241	0.19471	0.33325	0.0	0.0	0.0	0.1446	0.12241	0.0	0.0	0.24482	0.0	0.0	0.12241	0.0	0.26701	0.0	0.12241	0.0	0.0723	0.19471	0.12241	0.0	0.0723	0.0	0.19471	0.0723	0.12241	0.0723	0.12241	0.24482	0.12241	0.12241	0.19471	0.0	0.0723	0.0	0.1446	0.0	0.0	0.0	0.0	0.12241	0.0	0.0	0.0	0.19471	0.1446	0.0
0.14339	0.22807	0.0	0.14339	0.0	0.0	0.0	0.0	0.0	0.16937	0.08469	0.0	0.14339	0.14339	0.08469	0.14339	0.08469	0.34709	0.0	0.0	0.0	0.31276	0.0	0.0	0.0	0.28677	0.0	0.0	0.0	0.0	0.31276	0.0	0.14339	0.0	0.08469	0.08469	0.0	0.0	0.08469	0.0	0.22807	0.08469	0.0	0.08469	0.14339	0.28677	0.0	0.14339	0.08469	0.0	0.08469	0.0	0.16937	0.0	0.0	0.14339	0.0	0.14339	0.0	0.0	0.0	0.22807	0.16937	0.0
0.12563	0.19982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14839	0.0742	0.0	0.12563	0.25125	0.0742	0.12563	0.0742	0.3041	0.0	0.0	0.0	0.39964	0.0	0.0	0.0	0.25125	0.0	0.0	0.0	0.0	0.27402	0.0	0.12563	0.0	0.0742	0.0742	0.0	0.0	0.19982	0.0	0.19982	0.19982	0.0	0.0742	0.12563	0.25125	0.0	0.12563	0.0742	0.0	0.0742	0.0	0.14839	0.0	0.0	0.0	0.0	0.25125	0.0	0.12563	0.0	0.19982	0.14839	0.0
0.11037	0.17556	0.0	0.0	0.0	0.0	0.0	0.11037	0.0	0.35112	0.17556	0.0	0.11037	0.22074	0.06519	0.22074	0.17556	0.26718	0.0	0.0	0.11037	0.24075	0.11037	0.0	0.0	0.22074	0.0	0.11037	0.11037	0.0	0.24075	0.0	0.11037	0.0	0.06519	0.06519	0.0	0.11037	0.06519	0.0	0.17556	0.06519	0.11037	0.06519	0.11037	0.22074	0.0	0.11037	0.06519	0.11037	0.06519	0.0	0.13037	0.0	0.0	0.0	0.11037	0.11037	0.0	0.0	0.0	0.17556	0.24075	0.22074
0.12599	0.2004	0.0	0.12599	0.12599	0.0	0.0	0.0	0.0	0.2748	0.07441	0.0	0.0	0.0	0.07441	0.37796	0.07441	0.30497	0.0	0.0	0.12599	0.40079	0.0	0.0	0.0	0.25197	0.0	0.0	0.0	0.12599	0.14882	0.0	0.12599	0.12599	0.07441	0.07441	0.0	0.0	0.07441	0.0	0.07441	0.07441	0.25197	0.07441	0.0	0.12599	0.0	0.12599	0.2004	0.0	0.07441	0.0	0.14882	0.0	0.0	0.0	0.0	0.12599	0.0	0.0	0.0	0.2004	0.14882	0.0
0.147	0.23382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17364	0.08682	0.0	0.147	0.147	0.08682	0.147	0.08682	0.35584	0.0	0.147	0.0	0.17364	0.0	0.0	0.0	0.294	0.0	0.0	0.0	0.0	0.32064	0.147	0.147	0.147	0.08682	0.08682	0.0	0.0	0.08682	0.0	0.23382	0.08682	0.0	0.08682	0.147	0.294	0.0	0.147	0.08682	0.0	0.08682	0.0	0.17364	0.0	0.0	0.0	0.0	0.147	0.0	0.0	0.0	0.23382	0.17364	0.0
0.13677	0.21755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16156	0.21755	0.0	0.13677	0.13677	0.08078	0.13677	0.08078	0.33108	0.0	0.0	0.0	0.16156	0.0	0.0	0.0	0.41031	0.0	0.0	0.0	0.0	0.29833	0.0	0.27354	0.0	0.08078	0.08078	0.0	0.0	0.08078	0.0	0.21755	0.08078	0.0	0.08078	0.13677	0.27354	0.0	0.13677	0.08078	0.0	0.08078	0.0	0.16156	0.0	0.0	0.0	0.0	0.13677	0.0	0.0	0.0	0.21755	0.16156	0.0
0.11906	0.18938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2597	0.18938	0.0	0.11906	0.23812	0.07032	0.23812	0.07032	0.28821	0.0	0.0	0.11906	0.2597	0.0	0.0	0.0	0.23812	0.0	0.11906	0.0	0.0	0.2597	0.0	0.11906	0.0	0.07032	0.07032	0.0	0.11906	0.07032	0.0	0.18938	0.07032	0.0	0.07032	0.11906	0.23812	0.0	0.11906	0.07032	0.11906	0.07032	0.0	0.14064	0.0	0.0	0.0	0.11906	0.11906	0.0	0.0	0.0	0.18938	0.2597	0.23812
0.11519	0.18322	0.0	0.11519	0.23038	0.0	0.0	0.0	0.0	0.25126	0.06803	0.0	0.0	0.0	0.06803	0.34557	0.06803	0.27884	0.0	0.0	0.11519	0.36645	0.23038	0.0	0.0	0.23038	0.0	0.0	0.0	0.23038	0.13607	0.0	0.11519	0.11519	0.06803	0.06803	0.0	0.0	0.06803	0.11519	0.06803	0.06803	0.0	0.18322	0.0	0.11519	0.0	0.11519	0.18322	0.0	0.18322	0.0	0.13607	0.0	0.0	0.0	0.0	0.11519	0.0	0.11519	0.0	0.18322	0.13607	0.0
0.13266	0.21101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1567	0.07835	0.0	0.26532	0.13266	0.07835	0.13266	0.07835	0.32114	0.0	0.0	0.0	0.28937	0.0	0.0	0.0	0.26532	0.0	0.13266	0.0	0.0	0.28937	0.0	0.13266	0.0	0.07835	0.21101	0.0	0.0	0.07835	0.0	0.21101	0.07835	0.0	0.07835	0.13266	0.26532	0.0	0.13266	0.07835	0.0	0.07835	0.0	0.1567	0.0	0.0	0.13266	0.0	0.26532	0.0	0.0	0.0	0.21101	0.1567	0.0
0.13631	0.21682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16101	0.08051	0.0	0.13631	0.13631	0.08051	0.13631	0.08051	0.32996	0.0	0.0	0.0	0.29732	0.0	0.0	0.0	0.27262	0.0	0.13631	0.0	0.0	0.29732	0.0	0.13631	0.0	0.08051	0.21682	0.0	0.0	0.08051	0.0	0.21682	0.08051	0.0	0.08051	0.13631	0.27262	0.0	0.13631	0.08051	0.0	0.08051	0.0	0.16101	0.0	0.0	0.13631	0.0	0.27262	0.0	0.0	0.0	0.21682	0.16101	0.0
0.14891	0.38577	0.0	0.0	0.14891	0.0	0.0	0.0	0.0	0.1759	0.08795	0.14891	0.0	0.0	0.08795	0.14891	0.08795	0.36047	0.0	0.14891	0.0	0.1759	0.0	0.14891	0.0	0.29782	0.0	0.0	0.0	0.0	0.1759	0.0	0.14891	0.14891	0.08795	0.08795	0.0	0.0	0.08795	0.0	0.08795	0.08795	0.0	0.08795	0.14891	0.14891	0.14891	0.14891	0.08795	0.0	0.23686	0.0	0.1759	0.0	0.0	0.0	0.0	0.14891	0.0	0.0	0.0	0.23686	0.1759	0.0
0.27476	0.15767	0.17564	0.05855	0.0	0.0	0.17564	0.15767	0.09913	0.11709	0.17564	0.05855	0.11709	0.05855	0.11709	0.15767	0.21622	0.18141	0.0	0.0	0.05855	0.21622	0.0	0.11709	0.05855	0.09913	0.09913	0.09913	0.0	0.09913	0.05855	0.15767	0.09913	0.0	0.05855	0.05855	0.21622	0.11709	0.05855	0.05855	0.09913	0.31534	0.05855	0.11709	0.09913	0.15767	0.11709	0.09913	0.11709	0.0	0.11709	0.0	0.17564	0.21622	0.0	0.09913	0.0	0.09913	0.0	0.05855	0.21622	0.09913	0.05855	0.15767
0.14572	0.23178	0.0	0.0	0.0	0.0	0.0	0.14572	0.0	0.17212	0.08606	0.14572	0.0	0.0	0.08606	0.29143	0.23178	0.35274	0.0	0.0	0.0	0.17212	0.0	0.0	0.0	0.14572	0.0	0.14572	0.0	0.0	0.17212	0.0	0.14572	0.14572	0.08606	0.08606	0.0	0.0	0.08606	0.0	0.08606	0.08606	0.0	0.08606	0.14572	0.14572	0.0	0.29143	0.23178	0.0	0.08606	0.0	0.17212	0.0	0.0	0.0	0.0	0.29143	0.0	0.0	0.0	0.23178	0.17212	0.0
0.12801	0.20362	0.0	0.0	0.0	0.12801	0.0	0.0	0.0	0.27922	0.20362	0.12801	0.0	0.12801	0.07561	0.12801	0.07561	0.43789	0.12801	0.0	0.0	0.15121	0.0	0.12801	0.0	0.12801	0.0	0.12801	0.0	0.0	0.15121	0.0	0.12801	0.0	0.07561	0.07561	0.12801	0.0	0.07561	0.0	0.07561	0.20362	0.0	0.07561	0.12801	0.25602	0.0	0.12801	0.07561	0.0	0.07561	0.0	0.27922	0.0	0.0	0.0	0.0	0.12801	0.12801	0.0	0.0	0.20362	0.27922	0.0
0.13441	0.26883	0.07939	0.0	0.29319	0.0	0.0	0.15877	0.0	0.07939	0.07939	0.0	0.0	0.0	0.0	0.13441	0.07939	0.13441	0.0	0.0	0.0	0.15877	0.0	0.07939	0.31755	0.2138	0.0	0.23816	0.23816	0.07939	0.0	0.0	0.13441	0.0	0.0	0.0	0.0	0.1666	0.15877	0.0	0.0	0.0	0.15877	0.0	0.07939	0.2138	0.0	0.26883	0.0	0.0	0.07939	0.07939	0.0	0.07939	0.0	0.07939	0.15877	0.13441	0.24599	0.15877	0.07939	0.2138	0.07939	0.07939
0.19176	0.19176	0.0	0.0	0.0	0.0	0.0712	0.19176	0.0712	0.1424	0.19176	0.0	0.0	0.0712	0.0712	0.12055	0.1424	0.34118	0.0	0.0	0.0	0.45471	0.0	0.0712	0.0	0.24111	0.0712	0.0712	0.12055	0.24111	0.0712	0.0	0.12055	0.0	0.0712	0.0712	0.1424	0.0	0.19176	0.0	0.0712	0.0712	0.0	0.0712	0.0	0.12055	0.12055	0.12055	0.0712	0.0	0.26296	0.0	0.1424	0.0712	0.0	0.12055	0.0	0.12055	0.0	0.0	0.12055	0.12055	0.0712	0.0
0.10342	0.04741	0.11201	0.11201	0.16801	0.0	0.11201	0.19602	0.35544	0.028	0.11201	0.10342	0.12283	0.056	0.056	0.17883	0.056	0.13142	0.056	0.14001	0.08401	0.08401	0.08401	0.13142	0.056	0.23484	0.11201	0.16801	0.11201	0.11201	0.056	0.08401	0.07541	0.056	0.11201	0.22402	0.11201	0.08401	0.11201	0.056	0.08401	0.0	0.04741	0.11201	0.14001	0.15942	0.18742	0.15942	0.13142	0.11201	0.15942	0.14001	0.11201	0.056	0.08401	0.056	0.028	0.12283	0.21543	0.056	0.028	0.15083	0.028	0.19602
0.11379	0.25447	0.05422	0.05422	0.05422	0.05422	0.10844	0.20025	0.16266	0.0	0.05422	0.05422	0.10844	0.0	0.05422	0.30869	0.05422	0.20025	0.0	0.0	0.05422	0.05422	0.05422	0.05422	0.0	0.0918	0.05422	0.16266	0.0	0.30869	0.05422	0.05422	0.29205	0.05422	0.10844	0.16266	0.05422	0.10844	0.10844	0.05422	0.0	0.10844	0.16266	0.05422	0.16266	0.25447	0.10844	0.14603	0.0	0.0	0.21688	0.0	0.16266	0.0	0.05422	0.0	0.0918	0.18361	0.10844	0.16266	0.05422	0.14603	0.10844	0.0918
0.19556	0.19556	0.0	0.0	0.0	0.0	0.07262	0.07262	0.15239	0.26818	0.07262	0.0	0.0	0.07262	0.07262	0.12295	0.26818	0.22501	0.0	0.0	0.0	0.3408	0.12295	0.07262	0.0	0.2459	0.19556	0.07262	0.0	0.0	0.07262	0.12295	0.2459	0.0	0.07262	0.07262	0.14523	0.0	0.07262	0.0	0.07262	0.07262	0.12295	0.07262	0.0	0.2459	0.0	0.12295	0.07262	0.0	0.14523	0.0	0.14523	0.31851	0.0	0.12295	0.0	0.12295	0.0	0.0	0.0	0.12295	0.07262	0.0
0.12569	0.2047	0.07902	0.0	0.07902	0.0	0.12569	0.04667	0.04667	0.17235	0.2047	0.0	0.0	0.12569	0.04667	0.07902	0.17235	0.22362	0.07902	0.23705	0.0	0.21902	0.07902	0.12569	0.0	0.07902	0.04667	0.04667	0.0	0.07902	0.04667	0.0	0.15803	0.07902	0.12569	0.12569	0.09334	0.07902	0.04667	0.07902	0.2047	0.04667	0.0	0.12569	0.07902	0.07902	0.15803	0.07902	0.12569	0.23705	0.25137	0.07902	0.09334	0.04667	0.07902	0.23705	0.07902	0.07902	0.0	0.15803	0.0	0.15803	0.12569	0.31607
0.09954	0.17347	0.11088	0.11088	0.07392	0.07392	0.0	0.17347	0.11088	0.07392	0.0	0.17347	0.11088	0.03696	0.03696	0.21043	0.03696	0.24739	0.1365	0.03696	0.06258	0.0	0.11088	0.0	0.11088	0.30997	0.0	0.0	0.03696	0.14785	0.14785	0.03696	0.09954	0.0	0.07392	0.03696	0.07392	0.07392	0.21043	0.22177	0.0	0.03696	0.14785	0.11088	0.11088	0.1365	0.03696	0.1365	0.18481	0.03696	0.11088	0.11088	0.03696	0.21043	0.14785	0.07392	0.11088	0.17347	0.0	0.07392	0.14785	0.27301	0.1365	0.17347
0.32997	0.24063	0.0	0.08935	0.0	0.0	0.0	0.08935	0.08935	0.17869	0.08935	0.0	0.08935	0.0	0.08935	0.15128	0.08935	0.27685	0.0	0.0	0.0	0.26804	0.0	0.0	0.08935	0.15128	0.08935	0.08935	0.0	0.0	0.24063	0.0	0.15128	0.0	0.08935	0.0	0.24063	0.0	0.08935	0.15128	0.08935	0.17869	0.08935	0.08935	0.0	0.15128	0.0	0.15128	0.17869	0.0	0.08935	0.0	0.17869	0.08935	0.0	0.0	0.0	0.15128	0.30256	0.0	0.0	0.15128	0.08935	0.15128
0.16693	0.16693	0.0	0.0	0.16693	0.0	0.16693	0.27188	0.16693	0.18595	0.13008	0.0	0.0	0.06198	0.06198	0.2099	0.22892	0.19206	0.0	0.0	0.0	0.18595	0.0	0.06198	0.0	0.10495	0.16693	0.12397	0.0	0.0	0.06198	0.2099	0.10495	0.10495	0.16693	0.16693	0.22892	0.0	0.06198	0.0	0.22892	0.06198	0.10495	0.06198	0.0	0.10495	0.0	0.10495	0.06198	0.10495	0.18595	0.06198	0.22892	0.12397	0.10495	0.0	0.0	0.16693	0.0	0.2099	0.06198	0.10495	0.06198	0.06198
0.1306	0.20773	0.07713	0.20773	0.07713	0.07713	0.07713	0.07713	0.1306	0.07713	0.1306	0.07713	0.0	0.0	0.0	0.20773	0.28487	0.1306	0.0	0.28487	0.15427	0.0	0.07713	0.0	0.30853	0.1306	0.0	0.0	0.07713	0.15427	0.0	0.0	0.1306	0.07713	0.0	0.07713	0.07713	0.0	0.07713	0.15427	0.0	0.0	0.15427	0.20773	0.15427	0.1306	0.07713	0.1306	0.0	0.07713	0.15427	0.0	0.15427	0.1306	0.07713	0.07713	0.07713	0.1306	0.07713	0.1306	0.07713	0.20773	0.0	0.2314
0.34166	0.20977	0.07789	0.0	0.07789	0.07789	0.07789	0.16347	0.16347	0.15578	0.20977	0.0	0.0	0.07789	0.07789	0.13188	0.15578	0.24136	0.0	0.0	0.0	0.31925	0.0	0.07789	0.0	0.13188	0.16347	0.16347	0.0	0.07789	0.07789	0.0	0.13188	0.0	0.07789	0.07789	0.24136	0.07789	0.07789	0.0	0.16347	0.07789	0.0	0.07789	0.0	0.13188	0.07789	0.26377	0.07789	0.0	0.15578	0.0	0.23368	0.07789	0.0	0.0	0.0	0.20977	0.0	0.0	0.0	0.13188	0.07789	0.0
0.24703	0.32	0.15791	0.05264	0.05264	0.14176	0.05264	0.14176	0.08912	0.10527	0.05264	0.05264	0.14176	0.05264	0.05264	0.17824	0.10527	0.25222	0.0	0.0	0.05264	0.28351	0.0	0.05264	0.05264	0.26736	0.08912	0.08912	0.0	0.14176	0.05264	0.0	0.08912	0.0	0.14176	0.05264	0.23088	0.14176	0.05264	0.08912	0.08912	0.10527	0.10527	0.10527	0.0	0.08912	0.05264	0.28351	0.10527	0.0	0.10527	0.0	0.15791	0.10527	0.0	0.0	0.08912	0.19439	0.0	0.08912	0.19439	0.08912	0.05264	0.0
0.3504	0.20108	0.0	0.07466	0.0	0.0	0.07466	0.12642	0.12642	0.14933	0.07466	0.0	0.07466	0.07466	0.07466	0.12642	0.14933	0.23135	0.0	0.0	0.0	0.27574	0.0	0.07466	0.07466	0.12642	0.12642	0.12642	0.12642	0.0	0.07466	0.0	0.25283	0.0	0.20108	0.07466	0.32749	0.0	0.07466	0.0	0.12642	0.14933	0.07466	0.07466	0.0	0.12642	0.0	0.12642	0.14933	0.0	0.14933	0.0	0.14933	0.27574	0.0	0.0	0.0	0.12642	0.0	0.12642	0.0	0.12642	0.07466	0.0
0.06784	0.20351	0.0	0.0	0.0	0.0	0.0	0.06784	0.06784	0.13567	0.06784	0.0	0.0	0.0	0.06784	0.13567	0.18269	0.18269	0.0	0.22971	0.06784	0.31837	0.22971	0.0	0.0	0.06784	0.06784	0.06784	0.11486	0.06784	0.18269	0.0	0.06784	0.0	0.06784	0.06784	0.06784	0.11486	0.13567	0.22971	0.06784	0.06784	0.06784	0.31837	0.0	0.06784	0.0	0.20351	0.06784	0.06784	0.06784	0.0	0.28472	0.0	0.0	0.0	0.06784	0.13567	0.36539	0.11486	0.06784	0.06784	0.06784	0.11486
0.07173	0.21518	0.0	0.0	0.0	0.0	0.0	0.07173	0.07173	0.14345	0.07173	0.0	0.0	0.0	0.07173	0.14345	0.07173	0.19317	0.0	0.12144	0.07173	0.33662	0.12144	0.0	0.0	0.07173	0.07173	0.07173	0.0	0.07173	0.19317	0.0	0.07173	0.0	0.07173	0.07173	0.19317	0.0	0.14345	0.24289	0.07173	0.07173	0.07173	0.33662	0.0	0.07173	0.0	0.21518	0.07173	0.07173	0.07173	0.0	0.30105	0.0	0.0	0.0	0.07173	0.14345	0.38634	0.12144	0.07173	0.07173	0.07173	0.12144
0.06548	0.30733	0.0	0.0	0.0	0.0	0.0	0.06548	0.06548	0.13097	0.06548	0.11087	0.0	0.0	0.17636	0.13097	0.17636	0.17636	0.0	0.11087	0.06548	0.30733	0.11087	0.0	0.0	0.06548	0.06548	0.06548	0.0	0.06548	0.17636	0.0	0.06548	0.11087	0.06548	0.06548	0.06548	0.0	0.13097	0.22175	0.06548	0.06548	0.06548	0.19645	0.0	0.06548	0.0	0.19645	0.06548	0.06548	0.06548	0.11087	0.27485	0.11087	0.0	0.0	0.06548	0.13097	0.46359	0.11087	0.06548	0.06548	0.06548	0.11087
0.11611	0.18468	0.0	0.0	0.0	0.0	0.16364	0.0	0.11611	0.13715	0.30079	0.0	0.0	0.11611	0.18468	0.11611	0.06857	0.39717	0.0	0.0	0.0	0.25326	0.11611	0.0	0.0	0.11611	0.0	0.0	0.0	0.0	0.25326	0.0	0.11611	0.0	0.23221	0.18468	0.0	0.0	0.06857	0.16364	0.06857	0.06857	0.0	0.06857	0.0	0.11611	0.0	0.11611	0.18468	0.0	0.06857	0.0	0.13715	0.0	0.0	0.0	0.23221	0.11611	0.0	0.0	0.0	0.18468	0.25326	0.16364
0.10382	0.26897	0.0	0.14633	0.0	0.0	0.10382	0.10382	0.0	0.43411	0.06132	0.0	0.14633	0.10382	0.06132	0.10382	0.06132	0.35515	0.0	0.0	0.0	0.37279	0.0	0.0	0.0	0.10382	0.0	0.0	0.25015	0.0	0.12264	0.0	0.10382	0.0	0.06132	0.20765	0.10382	0.0	0.06132	0.0	0.06132	0.06132	0.0	0.06132	0.0	0.10382	0.0	0.10382	0.06132	0.20765	0.06132	0.0	0.12264	0.0	0.0	0.0	0.0	0.20765	0.0	0.10382	0.10382	0.16514	0.12264	0.0
